total_cycles,user_cycles,segments,depth,pure_prove_duration,children_count,parent_count,descendants_count,receipt_size_kb,seal_size_kb,compression_duration,guest_io_read,guest_dependency_check,guest_severity_check,guest_merkle_io_read,guest_merkle_check,comp_name,cid
131072,48205,1,2,0,1,1,3,218.119140625,218.017578125,151669,17449,7605,85,11915,1280,pybtex-docutils,Qma6ZaZ9hehMQo4CnKXwk7DXN8VqhRtcV7xjmyXPXj5bHM
262144,113528,1,2,0,5,1,6,218.119140625,218.017578125,532676,39731,37537,85,23341,2938,pydata-sphinx-theme,QmUvRWgeC7Dz8gRWxj2s8q8csekxpdnYTvSE2z4jZ3ETJ6
262144,139600,1,1,0,7,1,12,218.119140625,218.017578125,668621,50837,52503,85,23341,2938,numba-cuda,QmWVdWvdSKAQSuUMqcyZzKUUoQU3hHPbTyLGNErm7Mr5Df
262144,126532,1,1,0,6,1,9,218.119140625,218.017578125,586542,45252,45020,85,23341,2938,optuna,QmX8qZYs1XSciMDczKtLxP24AoNbRpNEGY1p7s26EyqiP4
262144,113508,1,3,0,5,2,8,218.119140625,218.017578125,545471,39711,37537,85,23341,2938,nv-one-logger-core,Qmb6fDosXoN1NnJUvio34gn3jzbXCo2zTFQ2jGk85h8YKi
131072,80466,1,1,0,3,1,6,218.119140625,218.017578125,324428,28193,22571,85,17628,2109,pydantic-extra-types,QmWkFPgeHFhbqSwtU32Np8mdnrH1uqmicJx88S6mDKjwjT
131072,67618,1,3,0,2,2,6,218.119140625,218.017578125,252402,22802,15114,85,17628,2109,pyannote-core,QmdcwiKjSAPFzsTt7FpZAY3gnACXujuohUUkA8jZJgWBVp
131072,67798,1,1,0,2,1,12,218.119140625,218.017578125,195120,23008,15088,85,17628,2109,seaborn,Qmckwc2io4dzD5ebxne5zk7L3L7fV57rAzoEqWDFNYEdV3
131072,67788,1,1,0,2,1,9,218.119140625,218.017578125,248950,22998,15088,85,17628,2109,mediapy,QmVdbAdpqe9cdpZe5UyAj3BEZKgb234dgtCWgs7bHAhy77
262144,100437,1,1,0,4,1,4,218.119140625,218.017578125,439966,34139,30054,85,23341,2938,jsonschema,QmPgkfcZiaM9EKQRcyr8EkeELFX7Fiw3sghBUWjCu18VeZ
262144,113322,1,4,0,5,1,9,218.119140625,218.017578125,481411,39525,37537,85,23341,2938,fastapi,QmYttpr15X4ZaP9XLWBEEYFb7PqsGDERXz3LVkJz8ykvYc
131072,80864,1,4,0,3,2,10,218.119140625,218.017578125,267578,28591,22571,85,17628,2109,databricks-sdk,QmQP3oNLp6dxJfXWb29dEbZsoNGXyiv6aBnXz2ihdyovym
131072,48187,1,5,0,1,5,9,218.119140625,218.017578125,135876,17431,7605,85,11915,1280,fsspec,QmfQBJr9QrdakMPA5TCM3PwyD4XKfBSdxfxrT5rkawahKe
131072,67847,1,5,0,2,1,4,218.119140625,218.017578125,248736,23057,15088,85,17628,2109,opentelemetry-semantic-conventions,QmcjuvrTSYdAG7EH76p5eX8KT2Yqw8poztwqCQY88S162V
131072,67632,1,1,0,2,1,4,218.119140625,218.017578125,191723,22842,15088,85,17628,2109,sphinxcontrib-bibtex,QmQbJrfiaqyonKwDxaNjYay6SLm3ZiwRfMoonRXXVTdntc
131072,48018,1,1,0,1,1,7,218.119140625,218.017578125,135232,17262,7605,85,11915,1280,nvidia-sphinx-theme,QmQGsJB9guqoT2QynGmungYzQ1vdt1jdMiMYyFZwDz7PU9
262144,185290,1,1,0,10,1,19,218.119140625,218.017578125,861982,67536,74952,85,29054,3767,librosa,QmPD4y7qfz3ksNFgjaDNjcQkm7LmxkpXnc65Cfvpgp7CtX
262144,185270,1,2,0,10,1,19,218.119140625,218.017578125,897745,67516,74952,85,29054,3767,wandb,QmagyYuNq382PWF5TobztfrY3FKbwGgtdumwWavpGkhzhw
131072,80689,1,2,0,3,1,8,218.119140625,218.017578125,288148,28377,22610,85,17628,2109,pyannote-database,QmNksgSf1mXnWcFkRKuPS1gFQMshp66ZX8krFdgEuc3eZm
131072,80673,1,2,0,3,1,9,218.119140625,218.017578125,333695,28400,22571,85,17628,2109,nv-one-logger-training-telemetry,Qmbtg3EHfruPKh5PirCo5xgJk8d3utuJvjjua5b3v7m2Rw
131072,80852,1,4,0,3,2,5,218.119140625,218.017578125,275037,28579,22571,85,17628,2109,opentelemetry-sdk,QmUfmW7L646HkSjA3KCmu9qQYonbR4GUV14BmwrNnTo5oH
262144,139495,1,3,0,7,1,16,218.119140625,218.017578125,650035,50641,52594,85,23341,2938,pytorch-lightning,QmTkGCGPSM35jqAR24yeN7jrN8wYE6ZBneeAT8ZctgzkWU
262144,159199,1,4,0,8,7,26,218.119140625,218.017578125,727849,56411,59986,85,29054,3767,huggingface-hub,Qmf68Y9LSUfciiJdoZjBXqjgBgkqBesWseVAC6hyKDvS4r
131072,80639,1,1,0,3,1,9,218.119140625,218.017578125,222250,28366,22571,85,17628,2109,pyannote-metrics,QmWxtoLW2hy8pMxAgBqn9agfoZWTHALzvzcBKWnJQyf2Nb
262144,172221,1,2,0,9,1,25,218.119140625,218.017578125,809762,61950,67469,85,29054,3767,torchx,QmbpXmVvNJuvmWLcjyHWoMP26cHmGLRbVCpbhaoXYWVbEL
262144,139598,1,3,0,7,1,23,218.119140625,218.017578125,653102,50835,52503,85,23341,2938,mlflow-tracing,QmearJ6tT9E9CoEdogHS1aNxYrJFzXZzkLwJ5NXjbySgb1
262144,159083,1,2,0,8,1,17,218.119140625,218.017578125,748362,56191,60090,85,29054,3767,lightning,QmVBf9DxMpD13WywcLDQWHQVfQmqFjHnDGSzTnzAn2Amf5
262144,113510,1,1,0,5,1,32,218.119140625,218.017578125,509175,39713,37537,85,23341,2938,mistral-common,QmbqWb4mAPPHhTj2v3cqpvYr4GbYitaKKWxTj7Ay5ELwiN
131072,48197,1,3,0,1,1,27,218.119140625,218.017578125,153585,17441,7605,85,11915,1280,tokenizers,QmVCrGnV8zJSrRbU1LNA5Z4e8JuFL1GieoPEJT4XdH2eJb
262144,113502,1,2,0,5,1,29,218.119140625,218.017578125,576184,39705,37537,85,23341,2938,accelerate,QmPDuiDmeSoKiBRaCmYZJm8too7bypsfJG9x5zjpwdiDVC
524288,283222,1,3,0,17,1,36,218.119140625,218.017578125,1384219,106292,127554,85,34767,4596,mlflow-skinny,QmXwRH9kFY5fS538cFWX6DQDGYx9q7KejnnLDMbx4Nbe6p
262144,113500,1,1,0,5,1,32,218.119140625,218.017578125,492723,39703,37537,85,23341,2938,mistral-common,QmeGKQ5QDgRLuhGxRPpWo9NUbuPMRJiaftK8U9oP5fJPz8
262144,113570,1,1,0,5,1,28,218.119140625,218.017578125,455356,39773,37537,85,23341,2938,nv-one-logger-pytorch-lightning-integration,QmbJHvSAnzb5nZCFK3WEvSekgnLYq43kiQNS4KhWLWsmsX
524288,224212,1,2,0,13,1,39,218.119140625,218.017578125,1187974,84009,97401,85,29054,3767,datasets,QmTMHgM51srVs32ihSMmf1gLsaRbaXa1nux4GQ4D3KMNnB
262144,198114,1,1,0,11,1,55,218.119140625,218.017578125,715630,72877,82435,85,29054,3767,nemo-run,QmVjD6ztd4KvtdDE2yEyvHuSqo9GSHXQQKxJCyCm3e29PJ
262144,159009,1,2,0,8,2,30,218.119140625,218.017578125,626278,56221,59986,85,29054,3767,transformers,QmeJxusdnykkF6V45sbNDxZCXTqMNhAsCEy3PwcteQpAyc
262144,185270,1,2,0,10,1,63,218.119140625,218.017578125,421440,67516,74952,85,29054,3767,mlflow,QmV7akfuLdCkkdud1cPwZdWw38hSfpHWRZKiqZFwxdh1MW
262144,158777,1,1,0,8,1,33,218.119140625,218.017578125,389441,55989,59986,85,29054,3767,peft,QmcZUTLkJtY23JC2oDyH4AfDgXnseWD6Lri8rBKN3mdw6K
262144,197949,1,1,0,11,1,100,218.119140625,218.017578125,382131,72712,82435,85,29054,3767,nemo-automodel,Qmdj7UuUqs5vQGv5jXLWkrfEHsWEVPxFDS1dFoeXHEed5k
2359296,2011816,3,0,0,148,0,351,218.119140625,218.017578125,4805140,835190,1107606,85,51906,7083,NeMo,QmNdCtb3tfKGCtSD2tPbEiJ4rPiuWNLK81iSshiWPpad2V
